0,0.546401646998358,0.06241812714386524
0.1,0.5474279404022581,0.06354475256888537
0.2,0.5484582850598118,0.0646754736347811
0.30000000000000004,0.5494927053512051,0.06581031403825861
0.4,0.550531225854487,0.06694929766312835
0.5,0.5515738713475968,0.06809244858218143
0.6,0.5526206668104107,0.06923979105908865
0.7,0.5536716374268241,0.07039134955032357
0.7999999999999999,0.5547268085868445,0.0715471487071081
0.8999999999999999,0.555786205888733,0.07270721337738258
0.9999999999999999,0.5568498551411469,0.07387156860779975
1.0999999999999999,0.557917782365325,0.07504023964574344
1.2,0.5589900137972965,0.07621325194137196
1.3,0.5600665758901203,0.07739063114968707
1.4000000000000001,0.561147495316143,0.0785724031326282
1.5000000000000002,0.562232798969293,0.07975859396119256
1.6000000000000003,0.5633225139674087,0.08094922991758281
1.7000000000000004,0.5644166676545836,0.0821443374973794
1.8000000000000005,0.5655152876035422,0.08334394341174205
1.9000000000000006,0.5666184016180628,0.08454807458963778
2.0000000000000004,0.5677260377354092,0.08575675818009665
2.1000000000000005,0.5688382242288091,0.08697002155449711
2.2000000000000006,0.5699549896099515,0.08818789230887855
2.3000000000000007,0.57107636263153,0.08941039826628423
2.400000000000001,0.5722023722898073,0.09063756747913308
2.500000000000001,0.5733330478272146,0.09186942823162277
2.600000000000001,0.5744684187349937,0.09310600904216126
2.700000000000001,0.5756085147558556,0.09434733866583145
2.800000000000001,0.5767533658866947,0.09559344609688607
2.9000000000000012,0.5779030023813158,0.09684436057127481
3.0000000000000013,0.5790574547532221,0.09810011156920405
3.1000000000000014,0.5802167537784088,0.09936072881772882
3.2000000000000015,0.5813809304982209,0.10062624229337892
3.3000000000000016,0.5825500162222342,0.10189668222481853
3.4000000000000017,0.5837240425311762,0.1031720790955399
3.5000000000000018,0.5849030412798812,0.10445246364659291
3.600000000000002,0.586087044600299,0.10573786687934904
3.700000000000002,0.5872760849045244,0.10702832005830211
3.800000000000002,0.5884701948878763,0.10832385471390474
3.900000000000002,0.5896694075320198,0.10962450264544268
4.000000000000002,0.5908737561081249,0.11093029592394671
4.100000000000001,0.5920832741800671,0.11224126689514226
4.200000000000001,0.5932979956076749,0.11355744818243807
4.300000000000001,0.594517954550017,0.11487887268995502
4.4,0.5957431854687283,0.11620557360559365
4.5,0.5969737231314001,0.11753758440414361
4.6,0.5982096026149875,0.1188749388504334
4.699999999999999,0.5994508593092878,0.12021767100252324
4.799999999999999,0.6006975289204456,0.12156581521493855
4.899999999999999,0.6019496474745313,0.12291940614194956
4.999999999999998,0.6032072513211315,0.12427847874089185
5.099999999999998,0.6044703771370252,0.12564306827553418
5.1999999999999975,0.6057390619298807,0.12701321031948876
5.299999999999997,0.6070133430420304,0.1283889407596712
5.399999999999997,0.6082932581542643,0.12977029579980315
5.4999999999999964,0.6095788452897092,0.13115731196396616
5.599999999999996,0.6108701428177409,0.1325500261002017
5.699999999999996,0.6121671894579477,0.13394847538416008
5.799999999999995,0.6134700242841684,0.13535269732280095
