0,2.3207081190992698,0.20946577983642906,-20.874471159816796,-5.83182098619185,0,0
0.1,2.31907149800183,0.20916904229551456,-20.69040938502545,-5.8180359288888095,0,0
0.2,2.3174396336411274,0.2088712291206862,-20.50847767981453,-5.80436588670603,0,0
0.30000000000000004,2.315812500713931,0.20857233447911622,-20.328634850693412,-5.79081006431568,0,0
0.4,2.3141900738172896,0.20827235250363943,-20.150840829207414,-5.777367682109999,0,0
0.5,2.312572327445687,0.2079712772926595,-19.97505663345947,-5.764037976153363,0,0
0.6,2.3109592359881717,0.2076691029100585,-19.80124433118167,-5.75082019814068,0,0
0.7,2.309350773725447,0.20736582338511042,-19.62936700428277,-5.737713615361626,0,0
0.7999999999999999,2.307746914826937,0.20706143271239896,-19.45938871480378,-5.724717510671459,0,0
0.8999999999999999,2.3061476333478237,0.2067559248517392,-19.291274472215516,-5.711831182468259,0,0
0.9999999999999999,2.3045529032260434,0.20644929372810353,-19.124990201995505,-5.69905394467667,0,0
1.0999999999999999,2.3029626982792686,0.20614153323155288,-18.96050271542756,-5.686385126738754,0,0
1.2,2.301376992201844,0.2058326372171711,-18.797779680564762,-5.673824073611575,0,0
1.3,2.29979575856169,0.2055225995050057,-18.636789594306638,-5.661370145772027,0,0
1.4000000000000001,2.298218970797184,0.2052114138800128,-18.477501755537357,-5.649022719229221,0,0
1.5000000000000002,2.2966466022140084,0.20489907409200728,-18.319886239279104,-5.636781185544326,0,0
1.6000000000000003,2.295078625981957,0.20458557385561849,-18.163913871814124,-5.624644951858398,0,0
1.7000000000000004,2.293515015131708,0.20427090685025126,-18.00955620673222,-5.612613440927971,0,0
1.8000000000000005,2.2919557425515826,0.20395506672005298,-17.856785501864472,-5.600686091169546,0,0
1.9000000000000006,2.2904007809842444,0.20363804707388608,-17.70557469706187,-5.588862356712205,0,0
2.0000000000000004,2.2888501030233823,0.20331984148530732,-17.555897392783173,-5.577141707459363,0,0
2.1000000000000005,2.287303681110353,0.2030004434925528,-17.407727829456398,-5.565523629159761,0,0
2.2000000000000006,2.28576148753079,0.2026798465985296,-17.26104086758008,-5.554007623487895,0,0
2.3000000000000007,2.2842234944111772,0.20235804427081464,-17.115811968532476,-5.542593208134402,0,0
2.400000000000001,2.282689673715392,0.2020350299416598,-16.972017176058305,-5.531279916906817,0,0
2.500000000000001,2.2811599972412053,0.2017107970080048,-16.829633098403185,-5.520067299840729,0,0
2.600000000000001,2.2796344366167527,0.20138533883149715,-16.688636891069013,-5.50895492332225,0,0
