1	0.3061023636483037
2	0.42146511527064023
3	0.5421256216211041
4	0.6685269014397173
5	0.8011701139405789
6	0.9406254568819994
7	1.0875458069319404
8	1.2426839912848906
9	1.4069149405426389
10	1.5812645142135027
11	1.766947621051944
12	1.965419565774432
13	2.1784466795806847
14	2.408205863932783
15	2.6574289215866425
16	2.9296189846044984
17	3.2293884819326983
18	3.563013895637447
19	3.9394055879805188
20	4.371948838093315
21	4.882416771009132
22	5.510795106960953
23	6.347900768921112
24	7.74316017992113
