1	-0.8073430436322766
2	-0.7827409730603769
3	-0.7569619486093151
4	-0.7299081666804872
5	-0.7014694515793347
6	-0.6715210589172244
7	-0.6399209608886309
8	-0.6065064571261942
9	-0.5710898961305743
10	-0.5334532066200497
11	-0.4933408106416152
12	-0.4504502961606414
13	-0.40441992373341656
14	-0.35481155487135013
15	-0.301086781339407
16	-0.24257264145515955
17	-0.17841080079420701
18	-0.10747931695601787
19	-0.028266503420170896
20	0.061344530240163175
21	0.1644723918732337
22	0.2860440940630804
23	0.43468962125551225
24	0.6283289422664623
25	0.9199692430970827
