-0.999	1.7778516982858488
-0.998	1.2564475138740292
-0.997	1.0254488823460595
-0.996	0.8877534710098636
-0.995	0.7937955131454938
-0.994	0.724448692469377
-0.993	0.6705618456732019
-0.992	0.6271335787512099
-0.991	0.5911692497363624
-0.99	0.5607517235652207
-0.989	0.534589260888767
-0.988	0.5117754695615423
-0.987	0.4916530967756867
-0.986	0.47373236342651065
-0.985	0.45763981735073633
-0.984	0.44308505962957107
-0.983	0.42983841954775637
-0.982	0.4177155360903893
-0.981	0.4065664827083163
-0.98	0.39626791818898555
-0.979	0.3867173083871876
-0.978	0.37782863229112496
-0.977	0.36952910836422076
-0.976	0.36175667867923245
-0.975	0.35445807012507013
-0.974	0.34758725130125995
-0.973	0.3411042154398951
-0.972	0.3349740015823799
-0.971	0.3291659121063891
-0.97	0.32365285623661294
-0.969	0.3184108296428248
-0.968	0.3134184748858624
-0.967	0.30865671791169713
-0.966	0.30410845975852263
-0.965	0.29975833756013187
-0.964	0.29559247435480035
-0.963	0.2915983269609301
-0.962	0.2877645127699926
-0.961	0.28408067771342166
-0.96	0.2805373797634648
-0.959	0.27712598431757335
-0.958	0.2738385945876852
-0.957	0.27066794281871787
-0.956	0.2676073586925368
-0.955	0.2646506751360713
-0.954	0.26179221330794583
-0.953	0.25902671442655245
-0.952	0.25634930441398773
-0.951	0.2537554621703025
-0.95	0.2512409820327115
-0.949	0.2488019473529411
-0.948	0.2464347127101648
-0.947	0.24413586861879003
-0.946	0.24190222982451967
-0.945	0.23973081467573026
-0.944	0.23761882893789435
-0.943	0.2355636507971389
-0.942	0.2335628174080666
-0.941	0.231614011944056
-0.94	0.22971505655996524
-0.9390000000000001	0.2278638945593971
-0.938	0.2260585886214866
-0.937	0.22429730894558658
-0.9359999999999999	0.22257832624421642
-0.935	0.22090000487176017
-0.9339999999999999	0.21926079287599662
-0.933	0.2176592296280344
-0.9319999999999999	0.21609392045583695
-0.931	0.21456354475854097
-0.9299999999999999	0.21306684836224477
-0.929	0.21160263918121863
-0.9279999999999999	0.21016978333132305
-0.927	0.20876720152450035
-0.926	0.2073938657660537
-0.925	0.20604879583414867
-0.924	0.2047310580597971
-0.923	0.20343976017468657
-0.922	0.20217405055035578
-0.921	0.2009331154410756
-0.92	0.19971617685631332
-0.919	0.1985224905548373
-0.918	0.1973513442314262
-0.917	0.19620205573635477
-0.916	0.1950739713830981
-0.915	0.1939664647027936
-0.914	0.19287893461880795
-0.913	0.19181080447969168
-0.912	0.19076152061431167
-0.911	0.18973055123077315
-0.91	0.18871738528916643
-0.909	0.18772153152735746
-0.908	0.18674251738792966
-0.907	0.185779888230511
-0.906	0.18483320639087902
-0.905	0.1839020504011381
-0.904	0.1829860142243428
-0.903	0.18208470652750797
-0.902	0.18119775003851465
-0.901	0.18032478085653406
-0.9	0.17946544789482025
-0.899	0.17861940840429227
-0.898	0.17778634287539533
-0.897	0.17696593142140696
-0.896	0.17615786867561165
-0.895	0.17536185951830724
-0.894	0.17457761859398868
-0.893	0.17380486994062222
-0.892	0.17304334651145367
-0.891	0.17229278999755895
-0.89	0.1715529502451841
-0.889	0.17082358506131878
-0.888	0.17010445982055522
-0.887	0.16939534723331956
-0.886	0.16869602700766356
-0.885	0.16800628558059205
-0.884	0.16732591587401582
-0.883	0.16665471701518517
-0.882	0.16599249412559142
-0.881	0.16533905810192567
