0	0.3894463835806954
1	0.48778684240226244
2	0.5892115513307384
3	0.6939090241856658
4	0.802086566427917
5	0.9139729922045028
6	1.0298218700248019
7	1.1499154289524833
8	1.2745692980560501
9	1.404138308094138
10	1.53902366293577
11	1.6796818996257457
12	1.826636216867493
13	1.9804909885101742
14	2.1419506348607373
15	2.311844573638113
16	2.4911608418528903
17	2.681092400331603
18	2.8831025374017476
19	3.0990200317706056
20	3.3311825969438518
21	3.582662571689621
22	3.8576413887013388
23	4.162074445381172
24	4.504982364932848
25	4.901293585803573
26	5.379414716538338
27	6.009534382755338
